a,b,c
784,-805,978
895,-775,817
477,-946,829
-500,965,213
214,-525,-369
-845,-704,-490
628,-233,457
132,985,-533
-945,439,-260
-386,302,-816
135,979,876
-586,-174,-172
-343,853,924
579,-746,-188
834,116,759
-891,-317,-281
754,-160,-348
-156,-78,-444
439,141,-858
-683,-589,-473
-5,12,641
-598,478,933
-404,655,-511
562,84,-363
408,99,540
340,-546,162
-910,-104,504
75,959,-983
592,750,-214
194,-446,918
394,-46,-977
-919,-115,-485
-157,-645,-182
-555,-521,-168
-581,-437,-652
310,445,-617
54,186,500
40,265,398
-311,-559,-709
-25,192,71
-208,-496,795
-909,-541,688
-204,-271,-38
-283,-922,-27
-141,154,-576
-253,720,997
616,5,-456
889,-610,735
53,742,-245
383,-528,-178
809,-905,975
345,291,824
812,-397,706
-494,385,-550
-392,-169,-559
819,511,-119
956,-416,861
-514,128,391
170,-862,-16
744,38,303
456,666,-396
-302,-937,953
530,-24,-796
-213,-23,922
-129,685,904
124,-65,-235
-402,241,-456
889,874,783
824,394,-755
748,-963,-40
898,938,519
-498,-108,984
-322,596,482
-669,236,-255
196,-293,-58
252,535,-481
-553,448,-533
-531,344,-833
-830,-524,471
918,-713,932
-364,-444,913
115,-254,-751
-700,-464,53
131,229,978
55,-933,-785
564,152,355
701,-843,978
-246,878,-447
600,440,-176
-997,131,650
919,933,24
-806,-89,142
-801,-607,-556
-989,504,390
299,-135,584
-478,96,929
51,916,434
-678,-676,-369
-666,-385,-789
-830,969,-267
-346,373,540
937,-783,127
-135,942,-452
-118,666,-420
-562,31,-182
960,-862,530
494,378,-140
-143,302,739
841,399,393
685,953,-720
160,227,24
828,-610,-826
391,848,517
-594,46,715
-567,540,608
-68,-14,180
92,-338,722
407,-456,-873
-630,50,448
-264,-432,301
932,852,-159
147,937,-831
-850,8,162
913,-171,-642
-74,984,563
-444,-189,-537
346,-691,-954
-110,-28,957
-825,-109,-481
-382,647,-843
745,-638,-47
-369,-631,-55
-908,571,84
361,-272,463
-251,-899,-479
5,574,-637
112,-523,-999
179,563,689
749,-188,933
-603,-216,392
571,-910,-823
887,-607,868
-148,-982,70
282,-904,763
-723,62,958
515,8,219
803,-535,-15
-162,509,864
-118,254,553
-373,591,785
-307,627,-782
776,727,627
-872,-659,-96
-70,-775,-943
-782,588,912
-24,4,723
382,-477,-362
-632,522,129
-58,975,-115
892,737,-137
710,522,169
-961,98,679
-234,756,680
303,536,131
901,87,179
724,-709,705
146,301,244
636,-4,-402
-236,-380,874
-164,11,-202
602,-104,-728
176,549,452
-871,251,-732
721,783,-716
-513,-821,335
749,-903,345
-896,-326,-346
303,-151,-537
-560,-536,875
482,-226,417
130,294,-87
-290,348,-298
433,519,776
858,-91,-555
80,-791,-282
-226,-161,-918
318,-626,-509
-661,642,-659
790,-49,-285
688,206,-547
75,779,689
-586,-189,195
556,215,456
-341,-854,-542
-113,261,461
-810,-409,-506
-782,-180,-204
74,465,-864
-841,795,-358
-734,74,-248
-675,926,37
239,108,-935
618,-440,-203
-484,443,-861
-893,-768,833
524,758,725
809,-932,-329
859,779,-982
-190,-998,108
-925,-296,-570
833,-9,248
-42,915,-736
-239,301,-611
942,-419,-296
-467,114,-958
270,-198,-743
722,331,585
-609,969,-133
612,-67,418
-508,-345,512
8,383,981
-55,-941,160
-277,338,457
-622,983,-659
-532,-123,162
31,-193,-207
-459,804,-737
480,-877,76
-53,-533,-725
-12,60,-602
-450,-958,820
-927,899,981
46,229,44
-482,448,108
-515,21,655
-356,-563,201
725,-549,199
-905,-761,44
523,704,-722
-339,778,-669
224,-701,-276
627,172,9
-833,488,499
-206,575,-563
-251,-695,180
816,398,-771
477,551,-567
304,-534,-167
-561,668,-324
325,-262,-777
745,-447,942
-293,407,869
-94,304,-624
668,-452,525
-658,-969,245
11,457,55
905,-695,232
77,271,457
-117,-121,-336
780,-987,868
147,-224,-868
-933,-59,14
252,829,-372
849,-342,-73
767,605,455
799,842,-437
149,-812,-221
302,-425,884
-585,-967,704
-37,372,391
591,112,262
-918,-303,386
-494,-571,-480
-267,701,23
59,79,596
512,875,171
673,-870,-791
-479,-528,750
910,-226,37
11,-579,674
-284,451,800
20,-634,-924
-367,391,305
777,847,852
-629,173,-767
-629,290,-852
-320,935,-491
580,609,518
-316,-2,-257
683,106,-447
300,708,804
269,-262,-726
297,-506,606
787,-941,684
91,-952,528
207,312,-165
-213,693,858
-477,467,-209
-41,526,436
-427,-298,-429
-323,-479,-871
-729,673,-261
-172,760,485
623,351,6
66,-403,-832
661,-791,-37
-195,917,-325
911,-689,622
79,-983,72
-845,-596,776
7,343,323
-942,-829,312
-645,615,-123
-594,562,626
172,97,514
-654,-693,289
359,522,191
-193,-864,-28
-728,-379,469
472,-749,160
-965,-431,-307
760,707,634
287,-61,-206
-877,342,-638
-288,-894,-453
752,16,-643
-444,-953,756
-997,542,468
-521,-296,2
-626,45,-388
544,925,-214
-74,-420,241
-685,579,268
35,-165,90
-333,31,-738
-253,880,-104
-485,856,139
-678,842,535
812,-708,527
64,721,764
934,521,-465
-598,236,-504
939,-828,855
-873,22,656
476,98,-70
842,-16,-115
-110,632,-637
-658,156,-523
18,298,314
-736,-713,-959
-924,-922,-891
-818,-338,527
453,464,-416
602,-449,-52
336,624,173
203,457,134
172,-949,-739
947,-735,-629
960,710,876
-970,18,-599
313,333,534
-655,-59,959
-163,-379,-95
104,-23,232
779,835,238
-446,-749,-759
216,481,-725
172,637,634
-13,-345,623
70,809,-288
-306,134,-457
706,-88,170
-107,257,-306
754,-886,950
-544,-778,860
9,923,-170
58,699,-146
-746,619,-421
19,-132,758
229,100,280
984,-803,947
163,-506,-599
874,753,-162
328,-915,146
51,-358,-565
-104,661,-339
164,6,-786
257,-425,798
16,682,334
209,-335,233
522,651,-70
-778,33,157
147,299,197
353,326,603
-189,109,-586
-484,-67,-385
395,107,575
-925,-262,937
776,-577,-476
202,640,557
126,257,-891
-335,696,-140
-109,-273,-252
-224,-291,325
-677,497,295
388,638,534
-294,844,842
403,964,-586
-162,-670,-905
177,945,-13
-387,802,-673
-919,-511,605
521,-1000,139
387,646,-825
759,-781,-825
-264,490,-391
135,20,-411
-631,528,162
-709,-562,-184
-824,202,-29
782,-28,668
-286,226,671
828,-190,-104
674,-488,329
661,-940,-83
576,826,71
-249,877,851
275,572,-79
-118,-912,-675
763,524,289
-442,-579,656
-266,-376,-390
-596,763,869
-338,-478,151
831,0,-775
-525,878,78
915,783,-178
302,-291,371
374,979,-51
77,746,558
-67,760,-933
-883,-492,-74
-750,-395,352
592,923,319
-774,173,83
-528,164,21
876,658,-381
572,140,546
-395,981,-167
-933,244,750
155,219,999
876,-719,227
853,413,264
-116,833,942
-685,122,875
-524,291,-270
813,-517,906
-937,63,-477
-987,-21,-341
462,293,-50
-434,-840,990
-347,-108,496
-172,253,578
-81,78,725
828,586,-299
975,143,441
-536,322,478
339,64,911
640,456,-409
-825,616,824
-278,-865,-763
170,-667,754
705,873,-130
4,-998,380
567,-498,152
-928,817,663
-189,-55,101
-399,370,-699
-218,-747,-407
-181,-87,78
-495,-67,73
652,845,-948
-594,800,-98
-199,564,174
452,-534,-717
255,146,-120
349,894,-520
-846,-44,-338
112,2,-238
-779,80,5
49,-432,392
-139,394,396
309,768,-619
748,773,414
264,-354,-38
275,89,190
-168,341,365
-900,606,698
747,-947,-278
-777,301,994
361,775,-434
289,-643,-548
491,-455,719
-110,401,172
-228,37,-973
-274,751,281
-268,625,848
-722,708,-602
235,39,805
197,473,-852
745,-992,-288
624,-664,-763
127,-792,-953
-515,170,369
-472,-537,245
-448,440,623
779,382,-247
561,-925,-548
987,-270,868
-196,52,-617
860,-824,48
487,46,4
669,39,-558
-734,188,-439
709,825,-526
764,437,973
-180,759,-107
-566,953,908
-374,329,367
178,-345,-171
-967,954,-733
926,-76,95
-553,291,-357
-281,-556,945
-472,-768,342
-236,41,-61
68,-159,820
-557,888,-413
-96,-796,-322
56,334,-14
-220,516,-187
-801,707,350
-231,-88,89
-820,-996,566
-821,522,-807
-569,369,119
-544,10,-522
213,-164,-874
38,-996,-805
596,365,294
482,453,-842
-892,-267,-205
-796,380,-569
1,-855,-456
-882,224,-942
-84,-711,542
357,-83,-112
520,-451,918
-761,256,-809
-349,981,349
435,880,375
303,-567,221
749,-203,-718
-975,-253,186
849,133,515
277,313,849
-694,415,437
-912,-282,561
-545,-142,701
-29,27,-604
-153,528,513
-45,-234,-507
-119,-753,464
-157,723,949
-352,-617,-106
-355,-804,554
381,554,-170
-494,319,317
-547,870,145
-89,-622,475
594,-582,276
-217,-584,-357
-519,255,230
898,-40,-838
-252,246,-779
965,295,-614
579,437,542
831,-524,-591
-437,-37,-397
671,302,-910
433,784,873
-895,282,-340
949,444,199
272,-918,758
-251,-721,-715
255,208,-300
574,994,-111
-959,411,-76
875,922,307
381,323,498
-937,-366,-866
594,873,-174
190,-607,647
-239,-834,404
563,-238,-563
64,-889,-577
-737,-26,-789
-335,48,324
-64,-929,-861
-244,-879,-607
183,611,337
-204,639,824
-747,961,-657
756,272,860
-351,220,-973
-510,576,834
-482,-910,665
-947,579,424
347,-290,-472
304,-726,-559
923,-881,533
788,534,-780
216,-507,-133
508,557,-809
-459,415,905
-230,648,530
-862,-654,422
108,920,-649
336,-326,-733
-735,-343,-294
-866,383,-754
140,-396,-61
270,470,155
-236,479,-667
-871,-312,796
-434,-247,-266
-47,-381,214
-784,-261,553
-303,545,754
-295,-191,-9
-645,570,-229
-275,-29,991
-419,639,134
840,868,395
-313,202,-739
737,-866,977
217,731,-351
58,-305,847
-906,-490,325
-272,-991,895
-132,966,-4
847,722,-27
202,864,886
-620,329,379
555,516,-794
-189,149,-346
-492,461,-197
-318,734,-873
416,83,-997
-3,-71,185
-486,-158,604
327,-803,530
17,805,-948
94,249,-253
-552,334,803
-285,504,577
127,205,-738
872,-654,-823
-864,940,-554
505,-863,338
513,-975,633
-339,-184,-258
162,23,570
202,395,-79
-951,-536,753
-652,305,534
-927,-914,-776
341,984,-880
351,663,514
898,-964,778
850,-256,-345
172,416,-931
-434,525,-51
-572,570,-289
820,543,-9
-363,267,-586
159,-340,-940
532,-993,-915
-475,-351,-216
701,-168,-789
182,-231,752
-776,-832,735
-271,-23,-417
-476,-246,327
787,-538,-479
641,-39,466
-327,829,678
-328,127,536
-665,-708,709
715,-472,-709
-591,-481,864
-582,-394,-581
-119,220,45
948,912,626
779,524,-888
762,32,-312
367,3,-925
533,-822,635
-385,-843,-656
742,-632,-212
586,562,172
909,-688,-984
-374,123,-283
-533,483,-722
-962,-730,758
763,-800,646
153,-727,781
-258,84,-363
893,20,820
-291,705,-946
-621,964,907
-814,-828,620
-17,-202,939
279,425,-631
-517,162,524
-506,936,-632
-542,-506,-79
-784,-666,89
638,-69,624
-148,703,-996
-958,-340,-549
-604,-513,-206
-581,-601,-689
606,160,-979
81,-186,469
-553,330,302
871,571,-571
-101,752,-883
940,882,501
-787,-560,-272
370,-602,771
-843,-79,-514
455,167,-8
-331,-373,-426
365,-285,555
-796,-401,203
-779,-750,83
-666,-845,877
-704,-954,822
-13,617,314
864,532,-920
-632,588,-86
-286,562,107
868,310,642
119,-521,-625
-374,140,-198
965,-6,-767
-359,494,637
693,-174,-474
-61,-935,-589
860,-589,-965
-419,-471,-848
-906,937,653
296,-841,389
-51,-13,-738
-291,-760,-711
122,-818,-329
-431,-472,744
675,534,722
8,-683,401
980,17,792
-632,760,218
878,567,326
277,-917,165
864,-22,-417
732,-35,318
495,-192,-802
-950,496,849
-851,-141,294
870,-53,517
-905,-694,644
818,-699,-11
465,-488,469
-557,346,315
-44,451,-357
754,605,-105
596,-931,-717
924,379,-11
227,-704,819
-811,352,736
745,659,235
-811,469,-200
-653,-850,204
-53,-972,-825
-150,59,-687
346,566,-127
704,-126,242
-898,-439,613
-448,-312,504
610,352,-786
-986,140,-372
-360,-89,353
353,81,321
-28,29,25
-921,421,618
-455,536,-177
825,650,-859
-852,284,-119
566,834,624
-815,226,-693
226,-703,-901
-867,-620,-820
903,631,-508
-782,481,-965
-45,-563,233
-153,572,-510
148,407,-404
-657,208,734
-186,-858,964
-101,-41,-592
464,88,-616
-451,165,-581
-646,651,-67
49,51,-630
-615,-568,17
331,947,-366
-689,-112,-123
514,40,295
-65,44,746
108,-220,222
993,-987,-306
762,-111,347
412,461,166
465,599,-676
-394,286,-842
-354,220,318
11,-91,-137
34,-338,353
952,798,141
-163,244,546
-720,195,463
171,704,-977
-112,-751,-251
881,313,509
-196,874,714
-952,768,990
887,916,413
-64,-110,737
895,831,-138
314,967,317
-452,-602,-59
-860,163,-889
-363,-669,-846
577,959,-366
160,-10,-606
231,-669,-588
-379,117,889
-185,-401,786
646,777,-550
337,-809,869
346,-399,502
139,996,-394
733,850,-782
-328,-124,-887
789,-108,-268
200,-813,-355
-643,390,497
-349,-351,502
408,13,978
779,-81,260
-473,320,-717
-222,-924,-605
-156,-166,671
698,-792,85
798,-639,-377
869,351,345
-150,480,-196
337,-424,252
246,-678,360
752,-899,-566
-203,-780,-766
694,-931,352
-872,-4,867
642,-453,-923
-504,812,-763
-755,693,784
776,-55,-414
849,395,-357
868,369,818
83,-870,130
817,984,-409
-854,257,233
-138,-388,-727
624,-135,295
-267,777,-776
928,-900,867
390,-117,97
980,-942,252
-173,-910,-524
-368,609,-301
